Elapsed_Time,EMG
00:01.4,0.011489868
00:01.4,0.011507035
00:01.4,0.011472702999999999
00:01.4,0.011518477999999999
00:01.4,0.011501312
00:01.4,0.011529922000000001
00:01.4,0.011569976
00:01.4,0.011581421
00:01.5,0.011535645
00:01.5,0.011512756
00:01.5,0.01149559
00:01.5,0.011529922000000001
00:01.5,0.011541366
00:01.5,0.011529922
00:01.5,0.011547089
00:01.5,0.01149559
00:01.5,0.011501312
00:01.5,0.01149559
00:01.5,0.01149559
00:01.5,0.011489868
00:01.5,0.011529922
00:01.5,0.011507034000000001
00:01.5,0.0115242
00:01.5,0.011489869
00:01.5,0.011518478000000002
00:01.5,0.011529922
00:01.5,0.011501312
00:01.5,0.011444092
00:01.5,0.011455536
00:01.5,0.011575698
00:01.5,0.011598587
00:01.5,0.011541367
00:01.5,0.011547089
00:01.6,0.011547088
00:01.6,0.0115242
00:01.6,0.011484146
00:01.6,0.011501312
00:01.6,0.011512756
00:01.6,0.011518479
00:01.6,0.011535644000000001
00:01.6,0.011512756
00:01.6,0.011489868
00:01.6,0.011489868
00:01.6,0.011535644000000001
00:01.6,0.011524201
00:01.6,0.011512756999999998
00:01.6,0.011507034
00:01.6,0.011501312
00:01.6,0.011472702000000001
00:01.6,0.011512755999999999
00:01.6,0.011507034
00:01.6,0.011524201
00:01.6,0.011552811
00:01.6,0.011547089
00:01.6,0.011535644000000001
00:01.6,0.011512756
00:01.6,0.011489868
00:01.6,0.01155281
00:01.7,0.011558532
00:01.7,0.011524200000000002
00:01.7,0.011484145999999999
00:01.7,0.011478424
00:01.7,0.01146698
00:01.7,0.011507034000000001
00:01.7,0.011558532
00:01.7,0.011512756999999998
00:01.7,0.011507034000000001
00:01.7,0.011484145999999999
00:01.7,0.011484146
00:01.7,0.01146698
00:01.7,0.011518478
00:01.7,0.011466980000000002
00:01.7,0.011432648
00:01.7,0.011518478
00:01.7,0.011569976999999999
00:01.7,0.011529922
00:01.7,0.011501312
00:01.7,0.011495589
00:01.7,0.01149559
00:01.7,0.011512755999999999
00:01.7,0.011529922000000001
00:01.7,0.011535644000000001
00:01.7,0.011512755999999999
00:01.8,0.011489868
00:01.8,0.01149559
00:01.8,0.011507034
00:01.8,0.011501312
00:01.8,0.01149559
00:01.8,0.011484146
00:01.8,0.011512755999999999
00:01.8,0.011466980000000002
00:01.8,0.011484146
00:01.8,0.011507034
00:01.8,0.011507034
00:01.8,0.01149559
00:01.8,0.01143837
00:01.8,0.011484146
00:01.8,0.011564255999999998
00:01.8,0.011501312
00:01.8,0.011472702
00:01.8,0.011518477999999999
00:01.8,0.011529923000000001
00:01.8,0.011535644000000001
00:01.8,0.011518478
00:01.8,0.011507034000000001
00:01.8,0.011512755999999999
00:01.8,0.011484145999999999
00:01.8,0.011449813
00:01.9,0.011489868
00:01.9,0.0115242
00:01.9,0.011507034000000001
00:01.9,0.011489868
00:01.9,0.011507034
00:01.9,0.011501312
00:01.9,0.011518477999999999
00:01.9,0.011512755999999999
00:01.9,0.011426926
00:01.9,0.011404036999999999
00:01.9,0.011512757
00:01.9,0.011587143999999999
00:01.9,0.011541367
00:01.9,0.011489868
00:01.9,0.011444091
00:01.9,0.011421204
00:01.9,0.011564254999999999
00:01.9,0.011547088
00:01.9,0.011489867
00:01.9,0.011489868
00:01.9,0.011489868
00:01.9,0.011535644000000001
00:01.9,0.011512755999999999
00:01.9,0.011507034000000001
00:01.9,0.011472701
00:02.0,0.011484146
00:02.0,0.01149559
00:02.0,0.011512755999999999
00:02.0,0.011478424
00:02.0,0.011466979
00:02.0,0.011489868
00:02.0,0.01149559
00:02.0,0.011507034000000001
00:02.0,0.011449813999999999
00:02.0,0.011352537999999999
00:02.0,0.011421204
00:02.0,0.011627198
00:00:02,0.011587144
00:02.0,0.0115242
00:02.0,0.011507034
00:02.0,0.011507034
00:02.0,0.01149559
00:02.0,0.011472701
00:02.0,0.011466979
00:02.0,0.01149559
00:02.0,0.011512755999999999
00:02.0,0.0115242
00:02.0,0.011529921999999998
00:02.0,0.011489868
00:02.0,0.011438369
00:02.1,0.011404037
00:02.1,0.011472702000000001
00:02.1,0.011524201000000001
00:02.1,0.011529922
00:02.1,0.011507034
00:02.1,0.01149559
00:02.1,0.011478424000000001
00:02.1,0.011449813
00:02.1,0.011489867
00:02.1,0.011472700999999998
00:02.1,0.011478424
00:02.1,0.011415482000000001
00:02.1,0.011392594
00:02.1,0.011501312
00:02.1,0.011547089
00:02.1,0.011484145000000001
00:02.1,0.01149559
00:02.1,0.01149559
00:02.1,0.011501312
00:02.1,0.011501312
00:02.1,0.0115242
00:02.1,0.011489868
00:02.1,0.011449813
00:02.1,0.011449813
00:02.1,0.011438369
00:02.2,0.011472702000000001
00:02.2,0.01149559
00:02.2,0.011512755999999999
00:02.2,0.011484146
00:02.2,0.011507034
00:02.2,0.011478424000000001
00:02.2,0.011489869
00:02.2,0.011489867
00:02.2,0.011449813999999999
00:02.2,0.011444091
00:02.2,0.011478423
00:02.2,0.011472702
00:02.2,0.011495591000000001
00:02.2,0.011529922000000001
00:02.2,0.011489868
00:02.2,0.01149559
00:02.2,0.011507034000000001
00:02.2,0.011478423
00:02.2,0.011484146
00:02.2,0.011501312
00:02.2,0.011478424000000001
00:02.2,0.011449813
00:02.2,0.011444091
00:02.2,0.011507034
00:02.2,0.011489868
00:02.3,0.011478424000000001
00:02.3,0.011484146
00:02.3,0.011507034000000001
00:02.3,0.011489868
00:02.3,0.011466979
00:02.3,0.011449813
00:02.3,0.011398315000000001
00:02.3,0.011455535
00:02.3,0.011518478
00:02.3,0.011415481000000002
00:02.3,0.011501311
00:02.3,0.011569977
00:02.3,0.01149559
00:02.3,0.011461257
00:02.3,0.011432647
00:02.3,0.011478423
00:02.3,0.011541366
00:02.3,0.011541366
00:02.3,0.011478424000000001
00:02.3,0.011461257
00:02.3,0.011478424000000001
00:02.3,0.011466979
00:02.3,0.011518478
00:02.3,0.01149559
00:02.3,0.011449814
00:02.4,0.011541366999999999
00:02.4,0.011455535
00:02.4,0.011484146
00:02.4,0.01143837
00:02.4,0.011392593999999999
00:02.4,0.011484147
00:02.4,0.011501312999999999
00:02.4,0.011535645
00:02.4,0.011512755999999999
00:02.4,0.011512756
00:02.4,0.011501312
00:02.4,0.011501312
00:02.4,0.011518479
00:02.4,0.011438369
00:02.4,0.011449813
00:02.4,0.011455535
00:02.4,0.011518478
00:02.4,0.0115242
00:02.4,0.011501312
00:02.4,0.011472702
00:02.4,0.011455536
00:02.4,0.011518479
00:02.4,0.011478423
00:02.4,0.011415481000000002
00:02.4,0.011449813
00:02.5,0.011409759
00:02.5,0.011478424000000001
00:02.5,0.011547089
00:02.5,0.011541367
00:02.5,0.011524201
00:02.5,0.011529922
00:02.5,0.011518478
00:02.5,0.011512755999999999
00:02.5,0.011507034
00:02.5,0.011472702000000001
00:02.5,0.011426925
00:02.5,0.01149559
00:02.5,0.011541366
00:02.5,0.011507033
00:02.5,0.011455535
00:02.5,0.011495589
00:02.5,0.011484146
00:02.5,0.011501312
00:02.5,0.011466980000000002
00:02.5,0.011484145
00:02.5,0.011541367
00:02.5,0.011529922
00:02.5,0.011449813000000001
00:02.5,0.011444091
00:02.5,0.011507033
00:02.6,0.0115242
00:02.6,0.011507033
00:02.6,0.011461257
00:02.6,0.011472701
00:02.6,0.011449814
00:02.6,0.011455536
00:02.6,0.011507034
00:02.6,0.011501312
00:02.6,0.01149559
00:02.6,0.011472700999999998
00:02.6,0.011484146
00:02.6,0.011552811000000001
00:02.6,0.011501312
00:02.6,0.011444091
00:02.6,0.011501311
00:02.6,0.01149559
00:02.6,0.011478424000000001
00:02.6,0.011472701
00:02.6,0.011478423
00:02.6,0.011501311
00:02.6,0.011501311
00:02.6,0.011484145999999999
00:02.6,0.011449813999999999
00:02.6,0.01149559
00:02.6,0.011507034000000001
00:02.7,0.011501312000000001
00:02.7,0.011507033
00:02.7,0.011478423
00:02.7,0.011455535000000001
00:02.7,0.011489868
00:02.7,0.011524200000000002
00:02.7,0.011512755999999999
00:02.7,0.011489868
00:02.7,0.011472701
00:02.7,0.011449813
00:02.7,0.011478424000000001
00:02.7,0.01149559
00:02.7,0.011524200000000002
00:02.7,0.011484145000000001
00:02.7,0.011501311
00:02.7,0.011495589
00:02.7,0.011495589
00:02.7,0.01149559
00:02.7,0.011472702
00:02.7,0.01146698
00:02.7,0.011512756
00:02.7,0.01146698
00:02.7,0.0115242
00:02.7,0.011495589
00:02.7,0.011472701
00:02.8,0.011472702000000001
00:02.8,0.011466980000000002
00:02.8,0.011512756
00:02.8,0.011444091
00:02.8,0.011507033
00:02.8,0.0115242
00:02.8,0.011507034
00:02.8,0.011489867
00:02.8,0.011472700999999998
00:02.8,0.01146698
00:02.8,0.011478423
00:02.8,0.011489868
00:02.8,0.011484145
00:02.8,0.011512756
00:02.8,0.011512755999999999
00:02.8,0.011484146
00:02.8,0.011507033
00:02.8,0.011466979
00:02.8,0.011449813
00:02.8,0.011484145
00:02.8,0.011484146
00:02.8,0.011438369
00:02.8,0.01149559
00:02.8,0.011478424
00:02.8,0.011438369
00:02.9,0.011455535
00:02.9,0.011512755999999999
00:02.9,0.011501312
00:02.9,0.011507034
00:02.9,0.011466978999999999
00:02.9,0.011438369
00:02.9,0.011507034
00:02.9,0.011541367
00:02.9,0.011518479
00:02.9,0.011518479
00:02.9,0.011518477999999999
00:02.9,0.011484146
00:02.9,0.011455535
00:02.9,0.011461257
00:02.9,0.011489866999999999
00:02.9,0.011461258
00:02.9,0.011432647
00:02.9,0.011512755999999999
00:02.9,0.011529922
00:02.9,0.011484145
00:02.9,0.011466979
00:02.9,0.011489868
00:02.9,0.011472702
00:02.9,0.011489868
00:02.9,0.011455535
00:03.0,0.01146698
00:03.0,0.011472701
00:03.0,0.011489867
00:03.0,0.011512755999999999
00:03.0,0.011518478
00:03.0,0.011489867999999999
00:03.0,0.011478423000000001
00:03.0,0.011472702
00:03.0,0.011472701
00:03.0,0.011535644999999999
00:03.0,0.011558532
00:03.0,0.011432647
00:00:03,0.011461256999999999
00:03.0,0.011484146
00:03.0,0.011484145
00:03.0,0.011444091
00:03.0,0.011404037
00:03.0,0.011363983000000001
00:03.0,0.01146698
00:03.0,0.011552811
00:03.0,0.011524201
00:03.0,0.011541367
00:03.0,0.011489868
00:03.0,0.011478423
00:03.0,0.011489866999999999
00:03.1,0.011461256999999999
00:03.1,0.011461256999999999
00:03.1,0.011484145000000001
00:03.1,0.011541366
00:03.1,0.011507034
00:03.1,0.011501313
00:03.1,0.011535645
00:03.1,0.011501312
00:03.1,0.011472701
00:03.1,0.011466979
00:03.1,0.011466978999999999
00:03.1,0.011507033
00:03.1,0.011489867
00:03.1,0.011472701
00:03.1,0.011432647
00:03.1,0.011449813
00:03.1,0.011472701
00:03.1,0.011438369
00:03.1,0.011466979
00:03.1,0.011438369
00:03.1,0.011409759
00:03.1,0.011541367
00:03.1,0.011547089
00:03.1,0.011478424
00:03.1,0.011449813999999999
00:03.2,0.0115242
00:03.2,0.01149559
00:03.2,0.011455535
00:03.2,0.011484145000000001
00:03.2,0.011535645
00:03.2,0.011518479
00:03.2,0.011449813
00:03.2,0.011455535
00:03.2,0.011484145999999999
00:03.2,0.011495589
00:03.2,0.01149559
00:03.2,0.01149559
00:03.2,0.011466979
00:03.2,0.011392593
00:03.2,0.011484145000000001
00:03.2,0.011466979999999998
00:03.2,0.011478424000000001
00:03.2,0.011461257
00:03.2,0.011478423
00:03.2,0.01149559
00:03.2,0.011461257
00:03.2,0.01149559
00:03.2,0.011495591
00:03.2,0.011484145999999999
00:03.2,0.011478424000000001
00:03.3,0.011489868
00:03.3,0.011455535000000001
00:03.3,0.011472701
00:03.3,0.011518479
00:03.3,0.011512755999999999
00:03.3,0.011461256999999999
00:03.3,0.011466979
00:03.3,0.011501312
00:03.3,0.011466979
00:03.3,0.011438369
00:03.3,0.011466979
00:03.3,0.011489868
00:03.3,0.011518478
00:03.3,0.011489868
00:03.3,0.011466979
00:03.3,0.011426925000000001
00:03.3,0.011484145
00:03.3,0.011478423
00:03.3,0.011478424
00:03.3,0.011518478
00:03.3,0.01149559
00:03.3,0.011455535999999999
00:03.3,0.011472702000000001
00:03.3,0.011501312
00:03.3,0.01149559
00:03.4,0.011444091
00:03.4,0.011449813
00:03.4,0.011432647
00:03.4,0.011472700999999998
00:03.4,0.011564255
00:03.4,0.011501312
00:03.4,0.011455535
00:03.4,0.011455535
00:03.4,0.011432647
00:03.4,0.011449813
00:03.4,0.011472701000000002
00:03.4,0.011501311
00:03.4,0.011466979
00:03.4,0.01146698
00:03.4,0.011535644000000001
00:03.4,0.011501312
00:03.4,0.011444092
00:03.4,0.011484146
00:03.4,0.011507034
00:03.4,0.011489868
00:03.4,0.01146698
00:03.4,0.011449813999999999
00:03.4,0.011489868
00:03.4,0.011461256999999999
00:03.4,0.011478423
00:03.5,0.011461257
00:03.5,0.011495591
00:03.5,0.011529923000000001
00:03.5,0.011501312000000001
00:03.5,0.011472701
00:03.5,0.011478423000000001
00:03.5,0.011426925
00:03.5,0.011461258
00:03.5,0.011472702000000001
00:03.5,0.011449813
00:03.5,0.011466979
00:03.5,0.011404036999999999
00:03.5,0.011375427
00:03.5,0.011512755999999999
00:03.5,0.011541366
00:03.5,0.011518478
00:03.5,0.011507034
00:03.5,0.0115242
00:03.5,0.011484146
00:03.5,0.011449813
00:03.5,0.011421203
00:03.5,0.011455536
00:03.5,0.011489868
00:03.5,0.011501312
00:03.5,0.011489868
00:03.6,0.011478424000000001
00:03.6,0.011472702000000001
00:03.6,0.011455536
00:03.6,0.011512755
00:03.6,0.011484145000000001
00:03.6,0.01149559
00:03.6,0.011472700999999998
00:03.6,0.011444091
00:03.6,0.011404037
00:03.6,0.011426925000000001
00:03.6,0.011501312
00:03.6,0.011478424
00:03.6,0.011461256999999999
00:03.6,0.011449813999999999
00:03.6,0.011535644
00:03.6,0.01149559
00:03.6,0.011472702
00:03.6,0.011455535999999999
00:03.6,0.011478424
00:03.6,0.0115242
00:03.6,0.011484145999999999
00:03.6,0.01146698
00:03.6,0.011472702
00:03.6,0.011444092000000001
00:03.6,0.01149559
00:03.7,0.011501312
00:03.7,0.011466978999999999
00:03.7,0.011472702
00:03.7,0.011478424000000001
00:03.7,0.01146698
00:03.7,0.011461256999999999
00:03.7,0.011444091
00:03.7,0.011461256999999999
00:03.7,0.011404036999999999
00:03.7,0.011461258
00:03.7,0.011432648
00:03.7,0.011432647
00:03.7,0.011444092
00:03.7,0.01149559
00:03.7,0.0115242
00:03.7,0.011518477999999999
00:03.7,0.011478424000000001
00:03.7,0.011466980000000002
00:03.7,0.011455535999999999
00:03.7,0.01149559
00:03.7,0.011529923000000001
00:03.7,0.01149559
00:03.7,0.011449813
00:03.7,0.011444092
00:03.7,0.011449813999999999
00:03.8,0.011461258
00:03.8,0.011455536
00:03.8,0.011461258
00:03.8,0.011478424000000001
00:03.8,0.011415480999999998
00:03.8,0.011369705
00:03.8,0.011547088
00:03.8,0.011524199999999998
00:03.8,0.011455535
00:03.8,0.011432647
00:03.8,0.011415481
00:03.8,0.011478424000000001
00:03.8,0.011461258
00:03.8,0.01140976
00:03.8,0.011501312
00:03.8,0.011558532
00:03.8,0.011541366
00:03.8,0.011478424
00:03.8,0.011478424000000001
00:03.8,0.011455535
00:03.8,0.011461257999999998
00:03.8,0.011444092
00:03.8,0.01146698
00:03.8,0.011489868
00:03.8,0.011518478
00:03.9,0.011444091
00:03.9,0.011386871
00:03.9,0.011415481000000002
00:03.9,0.011484145999999999
00:03.9,0.011501312
00:03.9,0.011478424
00:03.9,0.011444091
00:03.9,0.011484145999999999
00:03.9,0.011444091
00:03.9,0.011363983000000001
00:03.9,0.011415482000000001
00:03.9,0.011489868
00:03.9,0.011489868
00:03.9,0.011501312
00:03.9,0.0115242
00:03.9,0.011507034
00:03.9,0.011461258
00:03.9,0.011432647
00:03.9,0.011404036999999999
00:03.9,0.011512756
00:03.9,0.011512755999999999
00:03.9,0.011478424000000001
00:03.9,0.011449814
00:03.9,0.011472702
00:03.9,0.011507034
00:04.0,0.011455535999999999
00:04.0,0.011472702
00:04.0,0.011489868
00:04.0,0.011501312
00:04.0,0.011466979
00:04.0,0.011415481
00:04.0,0.011449813999999999
00:04.0,0.01146698
00:04.0,0.011461256999999999
00:04.0,0.011455535
00:04.0,0.01146698
00:04.0,0.011421203
00:00:04,0.011472702000000001
00:04.0,0.011461258
00:04.0,0.011455536
00:04.0,0.01149559
00:04.0,0.011461258
00:04.0,0.011444092
00:04.0,0.011478424000000001
00:04.0,0.011484146
00:04.0,0.011472702
00:04.0,0.011466978999999999
00:04.0,0.011444091
00:04.0,0.011444091
00:04.0,0.011478424000000001
00:04.1,0.011472702
00:04.1,0.011489868
00:04.1,0.011409759
00:04.1,0.011375427
00:04.1,0.011432648
00:04.1,0.011461258
00:04.1,0.011472702000000001
00:04.1,0.011512756
00:04.1,0.011484146
00:04.1,0.01146698
00:04.1,0.011426926
00:04.1,0.011432647
00:04.1,0.011386871
00:04.1,0.011455536
00:04.1,0.011518477999999999
00:04.1,0.011529922
00:04.1,0.0115242
00:04.1,0.011472702000000001
00:04.1,0.011426926
00:04.1,0.011466980000000002
00:04.1,0.011507034
00:04.1,0.01146698
00:04.1,0.011421203
00:04.1,0.011455536
00:04.1,0.011466978999999999
00:04.2,0.011478424
00:04.2,0.011444092000000001
00:04.2,0.011426926
00:04.2,0.011421203000000001
00:04.2,0.011409758999999998
00:04.2,0.01143837
00:04.2,0.011455536
00:04.2,0.011398315
00:04.2,0.01149559
00:04.2,0.011564254
00:04.2,0.011501312
00:04.2,0.011478424000000001
00:04.2,0.011461258
00:04.2,0.011444092
00:04.2,0.011461257999999998
00:04.2,0.011461258
00:04.2,0.01146698
00:04.2,0.011461258
00:04.2,0.011461258
00:04.2,0.011478424000000001
00:04.2,0.011455535999999999
00:04.2,0.011426926
00:04.2,0.011398315000000001
00:04.2,0.011432647
00:04.2,0.01149559
00:04.3,0.011472702
00:04.3,0.011449813999999999
00:04.3,0.011449813
00:04.3,0.011421203
00:04.3,0.011398315
00:04.3,0.011472702000000001
00:04.3,0.011518478
00:04.3,0.011472702000000001
00:04.3,0.011444092
00:04.3,0.011449813999999999
00:04.3,0.011444092
00:04.3,0.011455535
00:04.3,0.011472702
00:04.3,0.011444092000000001
00:04.3,0.01140976
00:04.3,0.011484146
00:04.3,0.011518478
00:04.3,0.011461258
00:04.3,0.01146698
00:04.3,0.01149559
00:04.3,0.01143837
00:04.3,0.011444091
00:04.3,0.011398315
00:04.3,0.011381149
